,sentiment,magnitude,joy,sadness,anger,fear,surprise,UNKNOWN_salience,PERSON_salience,LOCATION_salience,ORGANIZATION_salience,EVENT_salience,WORK_OF_ART_salience,CONSUMER_GOOD_salience,OTHER_salience,UNKNOWN_sentiment,PERSON_sentiment,LOCATION_sentiment,ORGANIZATION_sentiment,EVENT_sentiment,WORK_OF_ART_sentiment,CONSUMER_GOOD_sentiment,OTHER_sentiment,UNKNOWN_magnitude,PERSON_magnitude,LOCATION_magnitude,ORGANIZATION_magnitude,EVENT_magnitude,WORK_OF_ART_magnitude,CONSUMER_GOOD_magnitude,OTHER_magnitude
76,-0.10000000099999999,2.799999952,0.029825775,0.677394688,0.220044971,0.039934248,0.032800283,0,0.043597437298068635,0.013992567546665668,0.0,0.008608669741079211,0.0,0.0,0.03273142713376067,0,-0.17692308127880096,-0.22500000521540642,0.0,-0.05000000074505806,0.0,0.0,-0.20000000365755774,0,-0.17692308127880096,-0.22500000521540642,0.0,-0.05000000074505806,0.0,0.0,-0.20000000365755774
77,-0.10000000099999999,5.3000001910000005,0.053665567000000004,0.12902343300000002,0.575484872,0.232726872,0.009099324,0,0.042727510045681684,0.0,0.13421444594860077,0.0,0.0,0.04980787169188261,0.03477244822230811,0,0.18571428741727555,0.0,0.0,0.0,0.0,-0.39999999354283017,-0.02500000037252903,0,0.18571428741727555,0.0,0.0,0.0,0.0,-0.39999999354283017,-0.02500000037252903
78,-0.10000000099999999,37.29999924,0.010509363,0.157366455,0.80558157,0.023294836,0.0032477540000000003,0,0.005808253462115924,0.009773463010787964,0.0029116871301084757,0.0036431190092116594,0.07857512962073088,0.0,0.031119104725523636,0,-0.30000001192092896,0.0,-0.20000000298023224,0.0,0.0,0.0,-0.1999999966758948,0,-0.30000001192092896,0.0,-0.20000000298023224,0.0,0.0,0.0,-0.1999999966758948
79,-0.300000012,0.300000012,0.014347587,0.6315962079999999,0.318881929,0.024574209,0.010600122,0,0.3333333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19999998807907104,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.800000012,0.024485309,0.5546194320000001,0.20060718100000002,0.158804745,0.061483339000000005,0,0.03763686917308304,0.03121652826666832,0.0,0.07175884395837784,0.06504342860231797,0.0,0.051880358319197385,0,-0.24444445057047737,-0.20000000298023224,0.0,-0.10000000149011612,-0.4000000059604645,0.0,-0.242857141154153,0,-0.24444445057047737,-0.20000000298023224,0.0,-0.10000000149011612,-0.4000000059604645,0.0,-0.242857141154153
81,-0.200000003,1.5,0.02808921,0.603327036,0.154103905,0.20216898600000002,0.012310853,0,0.038127850741147995,0.0,0.0,0.08844248205423355,0.0,0.0,0.130831195662419,0,0.0,0.0,0.0,-0.3500000089406967,0.0,0.0,-0.08333333457509677,0,0.0,0.0,0.0,-0.3500000089406967,0.0,0.0,-0.08333333457509677
82,-0.300000012,8.5,0.024640987000000003,0.037213195,0.19278083699999998,0.735621095,0.009743827,0,0.049477243795990944,0.00586079596541822,0.0,0.015245139598846436,0.01139502041041851,0.0,0.03772135361408194,0,-0.4250000026077032,0.0,0.0,-0.10000000149011612,-0.20000000298023224,0.0,-0.17999999622503918,0,-0.4250000026077032,0.0,0.0,-0.10000000149011612,-0.20000000298023224,0.0,-0.17999999622503918
83,0.200000003,0.800000012,0.002616907,0.134196296,0.527954161,0.33326748,0.001965166,0,0.0,0.0,0.6651779413223267,0.0,0.0,0.0,0.33482205867767334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929
84,-0.600000024,1.200000048,0.04774376,0.606512249,0.134597525,0.083002724,0.128143698,0,0.3373792413622141,0.0,0.0,0.0,0.0,0.0,0.16262075677514076,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.2500000074505806,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.2500000074505806
85,-0.200000003,6.3000001910000005,0.124861166,0.570746541,0.046527106,0.106009729,0.151855499,0,0.025463772239163518,0.0464831218123436,0.0,0.0,0.0,0.0,0.05168469718967875,0,-0.0857142869915281,0.0,0.0,0.0,0.0,0.0,-0.19999999850988387,0,-0.0857142869915281,0.0,0.0,0.0,0.0,0.0,-0.19999999850988387
86,-0.10000000099999999,2.0,0.113574535,0.308435798,0.218249545,0.345596105,0.014143987,0,0.0868489829202493,0.02219833107665181,0.13089047372341156,0.0,0.0,0.0,0.11283318251371384,0,-0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0,-0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612
87,0.0,2.200000048,0.07545419,0.568717957,0.224848628,0.100024641,0.03095454,0,0.0,0.0,0.0,0.05133352242410183,0.0,0.0,0.09970366106265122,0,0.0,0.0,0.0,-0.15000000596046448,0.0,0.0,-0.4888888928625319,0,0.0,0.0,0.0,-0.15000000596046448,0.0,0.0,-0.4888888928625319
88,0.10000000099999999,11.19999981,0.085793994,0.325297535,0.329204917,0.151923508,0.10778004699999999,0,0.010191835307826599,0.009577682241797447,0.0,0.0,0.0,0.03953549079596996,0.03523103330284357,0,-0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.2960000041127205,0,-0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.2960000041127205
89,0.0,10.10000038,0.043350868,0.404692531,0.32976210100000003,0.187494054,0.034700483,0,0.0,0.02675028145313263,0.0,0.011589729227125645,0.0,0.0,0.047797864989230505,0,0.0,0.06666666269302368,0.0,0.0,0.0,0.0,-0.14736841932723396,0,0.0,0.06666666269302368,0.0,0.0,0.0,0.0,-0.14736841932723396
90,-0.400000006,11.30000019,0.01023918,0.32789439,0.562250376,0.09734600800000001,0.0022700579999999997,0,0.20284660934703425,0.003589688101783395,0.0,0.0,0.006592542553941409,0.0,0.008980920331345664,0,-0.22499999403953552,0.0,0.0,0.0,0.033333333830038704,0.0,-0.08888888607422511,0,-0.22499999403953552,0.0,0.0,0.0,0.033333333830038704,0.0,-0.08888888607422511
91,-0.200000003,1.0,0.03865489,0.452092201,0.422258198,0.052441709,0.034552995,0,0.0,0.0,0.0,0.12345379590988159,0.0,0.0,0.4382731169462204,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0
92,-0.300000012,4.099999905,0.023636137999999998,0.226119563,0.61553216,0.077401176,0.057311013,0,0.22383272151152292,0.03302211733534932,0.0,0.0,0.0,0.015006007626652718,0.022495598108931023,0,-0.06666666766007741,-0.05000000074505806,0.0,0.0,0.0,0.0,-0.1909090890125795,0,-0.06666666766007741,-0.05000000074505806,0.0,0.0,0.0,0.0,-0.1909090890125795
93,-0.5,0.5,0.01739854,0.405013174,0.117689818,0.45648852,0.003409993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24000000804662705,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24000000804662705
94,-0.200000003,3.200000048,0.037842199,0.183378875,0.49549120700000004,0.275280386,0.008007275,0,0.017963862977921963,0.0,0.0,0.0,0.0,0.0,0.052561577461245984,0,-0.5999999841054281,0.0,0.0,0.0,0.0,0.0,-0.42777777049276566,0,-0.5999999841054281,0.0,0.0,0.0,0.0,0.0,-0.42777777049276566
95,0.0,3.5,0.040327653,0.287822902,0.138119608,0.527226806,0.00650305,0,0.013831874169409276,0.03638068214058876,0.0,0.0,0.10313658136874437,0.0,0.045879119137922926,0,-0.38000000417232516,-0.20000000298023224,0.0,0.0,-0.44999998807907104,0.0,-0.2533333311478297,0,-0.38000000417232516,-0.20000000298023224,0.0,0.0,-0.44999998807907104,0.0,-0.2533333311478297
96,-0.200000003,3.200000048,0.068949364,0.6414666179999999,0.207366437,0.047272492,0.034945056,0,0.06070665270090103,0.0,0.0,0.0,0.0,0.0,0.04943649289443305,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.1315789481526927,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.1315789481526927
97,0.0,23.5,0.295394927,0.215397835,0.136460781,0.193704143,0.159042329,0,0.1306965649626883,0.0015075219562277198,0.006335129922566314,0.0,0.0012363799614831805,0.0,0.0035208212308740863,0,-0.08571428805589676,0.0,-0.10000000397364299,0.0,0.0,0.0,-0.0833333349890179,0,-0.08571428805589676,0.0,-0.10000000397364299,0.0,0.0,0.0,-0.0833333349890179
98,0.5,6.099999905,0.055783503,0.5501031279999999,0.26037395,0.111778751,0.021960676000000002,0,0.3159404960460961,0.016115492209792137,0.08921493962407112,0.0,0.023506875336170196,0.008679307997226715,0.011839993065223098,0,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.24999999441206455,0,0.0,0.0,0.0,0.0,0.6399999856948853,0.0,0.24999999441206455
99,-0.400000006,1.399999976,0.013329488,0.13477872300000002,0.307929069,0.535034418,0.008928354,0,0.11043689208703913,0.006635890264684956,0.0,0.003652299055829644,0.0,0.0,0.02905454282050154,0,-0.05714285799435207,0.033333333830038704,0.0,0.20000000298023224,0.0,0.0,-0.07142857249294009,0,-0.05714285799435207,0.033333333830038704,0.0,0.20000000298023224,0.0,0.0,-0.07142857249294009
100,-0.200000003,1.5,0.024452431,0.8152191040000001,0.099865556,0.039620414,0.020842433,0,0.11605776846408844,0.0,0.0,0.0,0.0,0.2706353614727656,0.03601808566600084,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612
101,-0.400000006,2.900000095,0.045726567999999995,0.459809452,0.190612435,0.283115625,0.020735951000000002,0,0.2576811338464419,0.01933116838335991,0.016772927716374397,0.0042639742605388165,0.0029530865140259266,0.0,0.010428908004541881,0,-0.30000000695387524,-0.10000000149011612,-0.350000012665987,-0.699999988079071,-0.8999999761581421,0.0,-0.45625000074505806,0,-0.30000000695387524,-0.10000000149011612,-0.350000012665987,-0.699999988079071,-0.8999999761581421,0.0,-0.45625000074505806
102,-0.400000006,2.900000095,0.158965558,0.444896519,0.244696975,0.10509610900000001,0.046344884,0,0.0,0.19688354432582855,0.0,0.0,0.0,0.18032072484493256,0.12455914989113807,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000596046447,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000596046447
103,0.0,2.599999905,0.043269135,0.40008348200000005,0.43912106799999995,0.101312414,0.016213886,0,0.13335070041939617,0.0045821591435621185,0.0034794313833117485,0.012878377921879292,0.0,0.0,0.017831894199309105,0,-0.10000000149011612,0.0,0.0,-0.8999999761581421,0.0,0.0,-0.06470588419367285,0,-0.10000000149011612,0.0,0.0,-0.8999999761581421,0.0,0.0,-0.06470588419367285
104,-0.800000012,1.600000024,0.07613958400000001,0.326970279,0.38356483,0.126369327,0.086956047,0,0.040903770248405635,0.03424763089666764,0.0,0.0,0.0,0.06574134528636932,0.041743793117348105,0,-0.3749999962747097,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.0687500019557774,0,-0.3749999962747097,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.0687500019557774
105,-0.200000003,3.299999952,0.069159471,0.31802076100000004,0.090558708,0.490953326,0.031307708999999996,0,0.0,0.0,0.0,0.020934659987688065,0.0,0.0,0.04079438891494647,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.17500000074505806,0,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.17500000074505806
106,0.0,4.5,0.145506784,0.42311841299999997,0.22216086100000002,0.144776687,0.064437203,0,0.008686005137860775,0.0,0.0,0.0,0.0,0.11962036788463593,0.05127609593738966,0,-0.6000000238418579,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.3647058882257518,0,-0.6000000238418579,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.3647058882257518
107,0.0,9.199999809,0.032043971,0.63838917,0.101342112,0.112726331,0.115498424,0,0.030146128498017788,0.0019260422559455037,0.0,0.0,0.0,0.00563432986382395,0.04366793485158788,0,-0.05000000074505806,0.19999998807907104,0.0,0.0,0.0,-0.23333333681027094,-0.2428571418637321,0,-0.05000000074505806,0.19999998807907104,0.0,0.0,0.0,-0.23333333681027094,-0.2428571418637321
108,0.0,4.099999905,0.207702905,0.538845778,0.111993253,0.081293814,0.060164247000000004,0,0.06242502387613058,0.05135274864733219,0.0,0.06317569501698017,0.0,0.0,0.0744632872353707,0,-0.15000000596046448,0.0,0.0,-0.30000001192092896,0.0,0.0,-0.28571427932807375,0,-0.15000000596046448,0.0,0.0,-0.30000001192092896,0.0,0.0,-0.28571427932807375
109,0.0,36.40000153,0.063812904,0.131271303,0.142093152,0.633586764,0.029235877,0,0.06936259678779887,0.0021223295480012894,0.0,0.002412441186606884,0.0,0.0034956936724483967,0.006779497995292052,0,-0.03846154018090321,0.45000000298023224,0.0,0.0,0.0,0.800000011920929,-0.10000000378260246,0,-0.03846154018090321,0.45000000298023224,0.0,0.0,0.0,0.800000011920929,-0.10000000378260246
110,0.0,2.0,0.403524816,0.07741471400000001,0.022914482000000003,0.475666016,0.020479914,0,0.016676079481840134,0.0,0.0,0.0,0.0,0.48744750022888184,0.07083948728229318,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612
111,0.400000006,3.200000048,0.11913088,0.589203417,0.13646978099999998,0.143584386,0.011611492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000149011612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000268220901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000268220901
112,-0.10000000099999999,2.099999905,0.03787167,0.7500096559999999,0.111838669,0.07368467,0.026595296,0,0.0203093063707153,0.02185927052050829,0.0,0.0,0.04753642529249191,0.0,0.07153538131917064,0,-0.10000000273187955,0.0,0.0,0.0,-0.30000001192092896,0.0,-0.16363636404275894,0,-0.10000000273187955,0.0,0.0,0.0,-0.30000001192092896,0.0,-0.16363636404275894
113,0.0,5.900000095,0.057236842999999996,0.13556248,0.44395077200000005,0.255425721,0.10782422900000001,0,0.013452686020173132,0.01640002926190694,0.015481061767786741,0.015091084875166416,0.1260761134326458,0.0,0.032427370082587004,0,-0.3499999940395355,0.0,0.4000000059604645,0.0,0.0,0.0,-0.016666666915019352,0,-0.3499999940395355,0.0,0.4000000059604645,0.0,0.0,0.0,-0.016666666915019352
114,0.0,4.400000095,0.015767762,0.369383931,0.367580026,0.227082163,0.02018611,0,0.019258446618914606,0.014663927257061005,0.02351467846892774,0.0,0.018210705369710922,0.0,0.05080736509213845,0,0.08000000268220901,0.0,0.025000005960464478,0.0,0.0,0.0,-0.07333333442608515,0,0.08000000268220901,0.0,0.025000005960464478,0.0,0.0,0.0,-0.07333333442608515
115,-0.400000006,1.299999952,0.083212942,0.428189695,0.222309142,0.173868805,0.092419446,0,0.06562487967312336,0.0,0.0,0.006185144651681185,0.0,0.0,0.1462630655616522,0,-0.17499999701976776,0.0,0.0,-0.8999999761581421,0.0,0.0,-0.1599999949336052,0,-0.17499999701976776,0.0,0.0,-0.8999999761581421,0.0,0.0,-0.1599999949336052
116,-0.200000003,10.39999962,0.031139907,0.21811430199999998,0.584940851,0.071450129,0.094354823,0,0.008067462593317032,0.039990477613173425,0.0,0.0,0.0,0.0,0.041598530812188984,0,-0.699999988079071,-0.02500000037252903,0.0,0.0,0.0,0.0,-0.1950000025331974,0,-0.699999988079071,-0.02500000037252903,0.0,0.0,0.0,0.0,-0.1950000025331974
117,0.0,0.0,0.01668315,0.080060571,0.08318004,0.811661482,0.008414679,0,0.3614867925643921,0.0,0.0,0.0,0.0,0.0,0.6385132074356079,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.10000000099999999,0.400000006,0.110799052,0.507011294,0.09976585199999999,0.125453636,0.15697023300000001,0,0.030620349571108818,0.0,0.0,0.0,0.0,0.0,0.18775185607373715,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07999999970197677,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07999999970197677
119,0.10000000099999999,0.8999999759999999,0.029536896,0.6967714429999999,0.18345546699999998,0.072350018,0.01788619,0,0.038935452699661255,0.0,0.0,0.0,0.0,0.0,0.1536881768455108,0,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.15000000471870104,0,-0.05000000074505806,0.0,0.0,0.0,0.0,0.0,-0.15000000471870104
120,-0.10000000099999999,7.6999998089999995,0.020062763,0.631007314,0.238047868,0.101905495,0.008976559,0,0.06686620326945558,0.0,0.019964640960097313,0.012031309306621552,0.012049252167344093,0.0,0.03646004680459472,0,-0.02500000409781933,0.0,0.0,0.8999999761581421,0.0,0.0,-0.045454546131870964,0,-0.02500000409781933,0.0,0.0,0.8999999761581421,0.0,0.0,-0.045454546131870964
121,-0.8999999759999999,1.7999999519999998,0.069069408,0.20606760699999999,0.153024212,0.517560959,0.054277822,0,0.03987373039126396,0.033187365625053644,0.050857000052928925,0.0,0.0,0.0,0.16857890971004963,0,-0.5,-0.15000000223517418,-0.30000001192092896,0.0,0.0,0.0,-0.1600000023841858,0,-0.5,-0.15000000223517418,-0.30000001192092896,0.0,0.0,0.0,-0.1600000023841858
122,0.0,2.400000095,0.279182345,0.22811426199999998,0.11676707900000001,0.320754588,0.055181727,0,0.19224090576171876,0.0,0.0,0.0014437135541811585,0.0,0.0,0.0033956149286082523,0,-0.3800000071525574,0.0,0.0,0.0,0.0,0.0,-0.2545454549518498,0,-0.3800000071525574,0.0,0.0,0.0,0.0,0.0,-0.2545454549518498
123,0.0,0.699999988,0.010855087,0.59549129,0.31319961,0.075647533,0.004806488,0,0.004443686921149492,0.0,0.0,0.0,0.0,0.0,0.06069527841464151,0,-0.033333333830038704,0.0,0.0,0.0,0.0,0.0,0.04374999878928065,0,-0.033333333830038704,0.0,0.0,0.0,0.0,0.0,0.04374999878928065
124,0.200000003,1.100000024,0.023573181000000002,0.598764002,0.25494837800000003,0.11244522,0.010269262,0,0.06946367025375366,0.0,0.0,0.0,0.0,0.0,0.43053634464740753,0,-0.7000000178813934,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.7000000178813934,0.0,0.0,0.0,0.0,0.0,0.0
125,-0.10000000099999999,0.300000012,0.047617763,0.35995978100000003,0.49436152,0.091253504,0.006807465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000000048428774,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5599999964237213,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5599999964237213
126,-0.200000003,1.0,0.03244134,0.317498148,0.142573968,0.473109901,0.03437664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666915019354,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333334202567737,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333334202567737
127,0.0,3.5,0.024480045,0.479868412,0.35543000700000005,0.08102387900000001,0.059197679,0,0.023011138662695885,0.0,0.0,0.0,0.0,0.0,0.13956983839826925,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02857142686843872,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02857142686843872
128,-0.400000006,3.5,0.16886891399999998,0.169927195,0.073172502,0.352361739,0.235669613,0,0.20970026691793464,0.0,0.0,0.002009503310546279,0.0,0.12318732589483261,0.0030001757744078836,0,-0.07499999925494194,0.0,0.0,-0.30000001192092896,0.0,-0.10000000149011612,-0.2250000008692344,0,-0.07499999925494194,0.0,0.0,-0.30000001192092896,0.0,-0.10000000149011612,-0.2250000008692344
129,0.0,14.5,0.045452535,0.589233637,0.28588143,0.053930432,0.025502019,0,0.16271642912179232,0.0,0.0040612672455608845,0.0,0.0,0.0,0.01215710430406034,0,-0.06000000089406967,0.0,0.0,0.0,0.0,0.0,-0.19333333075046538,0,-0.06000000089406967,0.0,0.0,0.0,0.0,0.0,-0.19333333075046538
130,-0.300000012,4.8000001910000005,0.006152411,0.830084205,0.025258139,0.126881391,0.011623871000000001,0,0.1485842764377594,0.0,0.008276931010186672,0.0,0.0,0.0,0.030568151376568355,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23846154201489228,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23846154201489228
131,-0.10000000099999999,2.400000095,0.06670841599999999,0.494816542,0.199381143,0.20404152600000003,0.035052388999999996,0,0.057191792875528336,0.0,0.0,0.0,0.0,0.0,0.1178510282188654,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.1250000037252903,0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.1250000037252903
132,0.0,3.400000095,0.037611887000000004,0.568644524,0.34458035200000003,0.040373735,0.008789482,0,0.03740500435233116,0.06160254776477814,0.008883151225745678,0.0,0.0,0.15605728204051653,0.017144839686807245,0,0.2599999964237213,0.0,0.0,0.0,0.0,0.20000000794728598,-0.09999999916180968,0,0.2599999964237213,0.0,0.0,0.0,0.0,0.20000000794728598,-0.09999999916180968
133,0.0,3.0,0.126928926,0.24617081899999999,0.192420051,0.154082269,0.280397952,0,0.0,0.0,0.0,0.35313376784324646,0.0,0.0,0.09791081895430882,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999999205271405,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999999205271405
134,0.0,12.89999962,0.053703677000000005,0.689966559,0.0903804,0.161990747,0.00395857,0,0.10613244923297316,0.004096645279787481,0.0013099004281684756,0.001497190911322832,0.0,0.0,0.015123489349207375,0,0.10000000361885343,0.0,0.0,0.0,0.0,0.0,-0.11874999944120646,0,0.10000000361885343,0.0,0.0,0.0,0.0,0.0,-0.11874999944120646
135,0.0,1.399999976,0.065214597,0.419502318,0.366448015,0.092416018,0.056419040999999996,0,0.10359388291835785,0.0,0.0,0.0,0.0,0.0,0.08033843152225018,0,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408,0,-0.14000000059604645,0.0,0.0,0.0,0.0,0.0,-0.3333333432674408
136,0.0,6.099999905,0.028660263999999998,0.296292901,0.469815135,0.104604274,0.10062739300000001,0,0.014707769267261028,0.0,0.0,0.0,0.0,0.10947383847087622,0.04175759986456898,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.11666666633552975,0,-0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.11666666633552975
137,-0.300000012,0.8999999759999999,0.164972633,0.566231012,0.127539635,0.11144276,0.029814037999999998,0,0.3989977240562439,0.0,0.0,0.0,0.0,0.0,0.0505011435598135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.200000003,3.099999905,0.090074301,0.43055757899999997,0.33627981,0.082237095,0.060851205,0,0.2353593111038208,0.0,0.0,0.019939465448260307,0.0,0.0,0.06205843443361422,0,-0.20000000298023224,0.0,0.0,-0.4000000059604645,0.0,0.0,-0.19166667138536772,0,-0.20000000298023224,0.0,0.0,-0.4000000059604645,0.0,0.0,-0.19166667138536772
139,-0.10000000099999999,2.700000048,0.042595267,0.522648811,0.329353899,0.092030481,0.01337158,0,0.016538834082894027,0.05664534866809845,0.18093634148438772,0.0,0.0,0.0,0.02786585781723261,0,-0.02500000037252903,0.0,-0.3333333383003871,0.0,0.0,0.0,0.10833333060145378,0,-0.02500000037252903,0.0,-0.3333333383003871,0.0,0.0,0.0,0.10833333060145378
140,0.0,2.900000095,0.051276151,0.475947887,0.26926431100000003,0.176932886,0.026578825,0,0.1605343371629715,0.0,0.0,0.0,0.0,0.0,0.048495093560112376,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612
141,-0.200000003,4.900000095,0.047830302000000005,0.311490834,0.39853441700000003,0.21012044,0.032023985,0,0.07637623864381264,0.03463020850904286,0.0,0.023797284811735153,0.0,0.0,0.02492693648673594,0,0.0,0.0,0.0,-0.4000000059604645,0.0,0.0,-0.2333333326710595,0,0.0,0.0,0.0,-0.4000000059604645,0.0,0.0,-0.2333333326710595
142,-0.300000012,5.1999998089999995,0.212985098,0.222733557,0.431798339,0.11465603099999999,0.017827001000000002,0,0.03458864241838455,0.034050034708343446,0.019337190897203982,0.0,0.0,0.012071924284100533,0.030067297955974938,0,-0.15555556035704082,-0.05000000074505806,-0.3000000063329935,0.0,0.0,-0.10000000149011612,-0.2266666665673256,0,-0.15555556035704082,-0.05000000074505806,-0.3000000063329935,0.0,0.0,-0.10000000149011612,-0.2266666665673256
143,-0.5,0.5,0.079898782,0.566311777,0.21458174300000002,0.110833764,0.028373942000000003,0,0.14343029695252577,0.0,0.0,0.0,0.0,0.0,0.034854560159146786,0,-0.09999999528129895,0.0,0.0,0.0,0.0,0.0,0.1249999925494194,0,-0.09999999528129895,0.0,0.0,0.0,0.0,0.0,0.1249999925494194
144,-0.10000000099999999,6.099999905,0.023401243999999998,0.35766986,0.582979739,0.022432426000000002,0.013516833999999998,0,0.04503505645940701,0.0,0.0,0.11098043620586395,0.00452745147049427,0.0,0.037469346937723455,0,0.19999999552965164,0.0,0.0,0.0,0.0,0.0,-0.1400000024586916,0,0.19999999552965164,0.0,0.0,0.0,0.0,0.0,-0.1400000024586916
145,-0.699999988,3.5,0.132500678,0.325495005,0.209237427,0.311818838,0.020948015,0,0.0,0.0,0.0,0.0,0.07048431783914566,0.0,0.30983855078617734,0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.23333333432674408,0,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.23333333432674408
146,-0.300000012,6.5,0.027545916,0.560173154,0.34062728299999995,0.055679802,0.015973879,0,0.06404559030197561,0.0076555777341127396,0.0,0.0,0.0,0.0,0.025134893599897623,0,-0.010000000149011612,0.0,0.0,0.0,0.0,0.0,-0.12142856898052352,0,-0.010000000149011612,0.0,0.0,0.0,0.0,0.0,-0.12142856898052352
